0,0.22608,0.14469,0,-0.033302,-0.077871,-0.085991,-0.079307,0.17254,0,0,0,0,-0.11144,0,0.077005,-0.058823,0,-0.23381,0,-0.10197,0,-0.16147,-0.1398,0,0,-0.1427,-0.16621,0,0,0,0,0.049298,0,0.04501,0,0,-0.025242,0,0,0,-0.13698,0,0,0,0.18302,-0.11616,0,0,0,0,0,0.095072,0.12172,-0.030904,0.14107,0,0,0.13867,0.074601,0,0,0.031022,0,0.10016,0.089314,0.091339,0,0,0,0,0,0.059531,0.15153,-0.20763,-0.045546,0,-0.10165,-0.12753,0.20163,0.0030559,0.10148,0,0,0,0.0039995,0,0,0.15243,0,-0.045331,0.066048,0.014724,-0.1144,-0.17552,0.22257,0,0,0.22529,0,0,0,0.13809,0,0.23696,0,0,0,-0.095674,0,0,0.0080439,-0.14933,-0.10163,0,0.05725,0.1899,0,0,0,0,0,-0.0058835,0,0,0,-0.15745,0,-0.089142,0,-0.088708,-0.10697,0,-0.17202,-0.012239,-0.029161,0,0,-0.20846,0.095917,0.23893,0,0.21953,0,0,-0.025468,0,0,0.041848,0,0,0,0,-0.0101,0.18407,0.051756,0.071008,0,0,0,0,-0.10291,0,0,-0.18237,0.080878,0,-0.052817,-0.22407,0,0.15124,0.22448,-0.16577,0.01493,-0.045199,0,0,0,0.017268,0,-0.069035,0.18255,0.16713,0,0,-0.11778,0,0,0.13911,0,0,0,0,0,0,0.2081,0.075258,-0.1309,0.14474,-0.19296,0,0,-0.19788,0.083263,0,0,0,0,0.19477,0,0,-0.076145,0.085794,-0.15394,-0.072283,0,0,0,-0.079696,0,-0.14708,0,-0.16644,-0.14563,0.018305,0,0,0,0.10969,0,0,0.22423,0.016692,0,0,0,-0.07441,0,0,0.19678,0.217,-0.15401,-0.13123,0,0.072995,0,0.18016,-0.1686,0.033588,0.050978,0,0,0,0,0.20969,0.20335,0.13915,0.18506,0.051027,-0.2347,0,0.092253,0,0,0.14915,0,0,0.22018,0,0.22749,0.061912,0.0034255,0,0.23118,-0.11976,0.11576,0.1817,0.056572,0,-0.028974,0,-0.10347,0,0,0,0,0.18867,0,0.16338,0.18306,-0.17502,0,0,0,0,-0.15974,0.020879,-0.089431,0,0,0.073255,0,0,-0.1094,0.22644,-0.041409,-0.17241,0.13924,-0.13045,0,0,0.10366,-0.19446,0,0,0.20555,0,0,-0.11341,0,0.048744,0,0,0,0,0,0,-0.030434,0,0,0.052141,0.1431
0.11752,0,-0.15911,0.063062,-0.23033,-0.23028,-0.047509,0.0077537,0,0,0,0,0,0.14458,0.12331,-0.0072979,0.14341,0,0,0,0.00059496,0,-0.12827,0,-0.23997,0,-0.21645,-0.059901,-0.12074,-0.2008,0,-0.096557,0.17094,-0.12349,0,0,0,-0.18499,0,-0.11086,0.073646,0,-0.071379,-0.17863,-0.18954,0.020396,0,0,0,0,0,0,0.10687,0,0.029978,0,0,0,-0.073921,-0.10718,0,0.23407,0,-0.13894,-0.094411,0,-0.032955,0,0,0,-0.063403,0,0.092084,0.15578,-9.7695e-05,-0.032463,0,-0.077754,0,-0.22627,-0.028426,0,0,0,0,-0.034441,-0.18279,0,0,0,0,0,0.2405,0.23679,0.073204,0.16979,0,0,0,0.14123,0.0081879,-0.1391,-0.066726,0,-0.0423,0,0.035879,0.082676,0,0,0,0.12351,0,0,0,0,0,0,0.071424,0,0,-0.22086,0,0.069962,0,-0.19686,0,0.026325,0,-0.012225,0.14213,0.0478,0,-0.030586,-0.080435,-0.17328,0,0,0,0,0.23387,0,0,0,0.23036,-0.080658,0.032951,0,0.16448,0,-0.025586,0.025708,0.094846,0.02766,0.20479,0,0,0,0,-0.20558,0,0,0,0,-0.18016,0,0,0.14195,0.10609,0,0,0.23134,0.16428,0,0.1869,0,0,0,0,0.12978,0.23069,-0.14146,-0.022663,0.14756,-0.19478,-0.054088,0.19381,0,0,0,-0.14478,-0.043847,0,0,0.090062,-0.1327,0,0,0.062827,-0.20651,0,-0.23234,-0.056039,-0.019234,-0.10563,-0.098785,-0.19529,0,0.053025,0,0.11293,0.098642,0,0,-0.075137,0,0,0,0,0,0,0.11782,0,0,0.052931,0.14739,0.21187,0,0.19337,-0.070633,-0.076725,0,0.14139,0,0,0,-0.1744,0.2051,0,-0.065742,0,0,0.075496,0,0,0.15531,-0.12163,0.19365,0.10503,0,0.12815,0,0.11157,0,0,0,-0.1261,0.066263,0,0,0,-0.20914,0.20832,0,0,0,0,0.076464,0.1073,-0.12691,-0.13301,0,-0.0016697,0,0,0,0,-0.071977,0,0,0,0,-0.036241,0,-0.20528,0,0,-0.053187,0,0,0,0.054652,0.078149,0.15044,0,-0.19132,0,0,0,0.012664,0.22124,0,0,0,-0.072328,0.080519,0.11676,-0.20276,0.19822,0,0,0,-0.23044,-0.2119,0,0,0,0.10645,0,-0.19377,0.1805,0.032368,0.14691,0,0,0,0,0,0,0,-0.12785,0
0.13738,0,0.23301,0,-0.13898,-0.0095015,0,0,0.052345,0.19824,0.15434,0.047505,0,0.23421,0.14488,0,0,0.2053,0,0,0,0.11019,0.073854,0.20809,0,0.1288,-0.0095532,0,0.031587,0.10952,0,0,0,0,0,0.13262,-0.01355,-0.10599,0,0.073711,0,0,0.19003,0.20146,0,0,-0.0060987,-0.11883,0,-0.19589,0.039903,0,0.22389,0.20164,0,0,0,0.046481,0,0,-0.13266,0,0,0.074766,0,-0.027285,0,0,0,-0.1924,-0.10962,0.043013,-0.11433,0,0,-0.19467,0,0,0,0,0,0,0,-0.0107,-0.18516,0,-0.10673,0,-0.18997,0.06489,0,0.15984,0.17821,-0.18221,-0.13474,0.10055,0,0,0,0,0,0.20574,0,0,0,0,0,0,-0.2263,0,0.014644,0,-0.18916,0.12061,0,-0.19653,0,0,0.16483,0.16108,-0.019983,-0.06281,0.10071,-0.16842,-0.12365,0.053161,0.2258,0,0,0,0,0,0,0.11851,0.18552,0.0045187,0,-0.036074,-0.11802,0,-0.12334,-0.10422,0.22367,0,0,0,0,0.1696,0,-0.070096,0.016143,-0.2014,-0.14714,0,0,0,0.016508,0.039601,-0.11082,0,0.22547,0,-0.18237,-0.18016,0,0,0,0,0,0,0.2088,0,0,0,0.19978,0.16773,-0.064292,0.23652,0,0,-0.10177,0.14582,-0.040445,0,0.05876,-0.12874,0,0,0,-0.098434,0,0.0048601,0.20221,0,0,0,0,0.081676,0,0.13131,-0.095404,0.12484,-0.014191,-0.084297,-0.14023,-0.21317,-0.11375,0,0.11548,-0.046799,0,0.056027,-0.14854,0.23956,-0.19178,0.18817,0.025207,0,0.16,-0.026698,-0.12225,0.15466,0,-0.044558,0,0,0,0,0,0.062881,0,0,-0.14607,-0.19601,0,-0.014344,0,-0.2023,-0.21383,0,-0.17158,0,-0.16708,0,-0.17231,0,0,-0.03861,0,-0.22774,0,0,0,0.0050418,-0.15309,-0.11007,0,-0.10959,0,-0.0038366,0,0.21396,0,0,0,0.087676,0.03624,-0.020224,0,-0.23877,0,0,0,0,-0.057183,0,0,0,0,0.12379,-0.1941,-0.21581,-0.17037,-0.074436,-0.10501,0.12299,0.046456,-0.1389,0.038232,-0.13479,0,0.1066,0.11736,0,0,0,0.11082,0,-0.18135,0.14801,-0.0047797,-0.028342,-0.15725,0,0,0,0,0,0.096043,0.22474,-0.14121,0.12357,0,0.05325,0,0,0.047661,0.062744,-0.22238,0,0,0,0.097747,0,-0.019869,0.048858,0.14124,-0.14453,0,0,0,0.072069
0.21102,0,0.021645,0,0,0.13,0.21379,0.062214,0,0,0.011051,0.0030655,0,0.057536,-0.036648,0,0,0,-0.23916,0,0,0,0.19785,-0.056481,0,0,-0.16276,0.22551,-0.15378,-0.034364,-0.114,0.18522,0,0,-0.17471,0.17466,0.0341,0.016032,0.17329,0.22771,0,-0.013726,0,0.071637,0,0.15237,0,-0.043398,-0.22493,0,0,0.16664,0,0.011255,0,0,0,0,0,0,0,-0.13542,0.067157,-0.14085,0.20138,0.16804,0,0.095438,0,0.0028903,0.20124,-0.12911,-0.0084725,-0.20658,-9.2362e-05,-0.12957,0,0,0,0,0,0,0,0.22112,0.12178,0.22536,0.077317,-0.23272,0.024376,0,-0.069647,0,0.086338,0.20669,0.22483,0,0.051594,0.0053162,0.030453,0,0,0.088816,0,0,0,0,0,0,0,0,-0.21425,-0.17419,-0.0029236,0,-0.19267,-0.12089,0,-0.074006,-0.082985,0,0,0,0,-0.17473,-0.15636,0.076358,0,0,0.18314,0.15073,0,0.17418,-0.18085,-0.086101,0.09453,0.030496,0,0.23297,0,0,-0.16007,0,0,0,-0.074533,-0.070019,0.23903,0.14224,0,0,0.08613,-0.15516,-0.085428,0,0.0096463,0,0.08521,0,0.15784,0,-0.026853,0,0.080878,0,0,0,0,0,0,0,0,-0.036539,0,0,0,-0.09164,0.13361,0,-0.062208,0,0.18244,0,-0.011258,0,-0.13533,0,-0.19199,0,0,-0.091615,0,-0.00015041,-0.18381,0,0,-0.13338,0,0,0,0.19113,0,0,0,0,0,0,0.088403,-0.042517,0.023844,0.16287,0,0.10854,0,0.15312,0,0,0.13088,0,0,-0.22825,0,0.073219,0,0,0,0,0,0,0,-0.16673,-0.0011036,0.15785,0,0,0,0,0,0,0.067542,0,0.14258,0,0,0,0,0,0,0.18095,-0.061566,0.10889,0,-0.186,0.14594,0.20552,0.081921,0.23436,-0.093598,-0.1437,0,0,-0.0041456,0,0,0.04785,0,0.17878,-0.015453,0,0,0,0,0,0,0,0,0,0,0,0.12121,0,0.21013,-0.10765,-0.090225,0,0,0,0,0,0,0,-0.04494,0.1261,-0.1056,0,0,0,0,0,-0.206,0.0013236,0,0.10345,0,0,0,0,0,0,-0.051916,0,0.022182,0,-0.15232,0.19759,0,0,0,-0.0093876,0,0,-0.032292,0,0.016004,0,-5.4572e-05,0,0.051536,0,0.029701,0.099841,0.14971,0
0,0,0,0.19618,-0.098622,0,0,0.22939,0,0.012876,0.12458,0,-0.065249,0,-0.14784,0,0,0,0.09053,0,0,0,0.16076,0.11568,0,0,0,0,0.21903,0.10723,0.027336,0.21799,0,0,-0.0041464,0.024248,0.0021707,0.22489,-0.0035573,0.083264,0.10219,-0.13735,0.0094063,-0.086884,0.13312,0,0,0,0,0,0,0,0,0.19502,0,0,0,0,0,0,0.20123,-0.14254,-0.027865,0.17365,-0.082953,0,0,0,0,0.10135,0.18476,0.058241,0.099127,-0.15591,0.18784,0,0,-0.16766,0,0,0,0,0,0,0.093934,0.21474,0,0.096176,0.14316,0,0,0,0.017584,0.16746,0,-0.19086,-0.11981,-0.014814,0.088645,-0.057147,-0.21626,0,0,0,-0.23563,0,0,0,0,0,0.18701,-0.23089,0,0,-0.096654,0.13256,0,0,0.13839,0,0,0,0,0,0,-0.015643,0.20659,-0.0013221,0,-0.10526,0,0.094168,0,0,0.10969,-0.12121,0,0,0,-0.12049,0.068395,0,0,0,-0.010118,-0.044824,0.11385,-0.1904,0,0,0,0,0,0,-0.01602,0.053184,0,0.21853,0.23913,0,0,0,0,0,0,0,0,0,0,0,-0.067782,0.0034358,0,0,0.1078,0,0.10405,-0.068811,0.12606,0,-0.00026604,0,0,0,0.11955,-0.084863,0.11421,0,0.23132,-0.23421,0,-0.013971,0.19347,-0.22219,0,0,0,0,0,0,0,0.020476,0.18875,0,-0.11006,0.028754,0.14722,-0.20751,-0.092139,0,0.15794,-0.056824,0,0.034275,-0.19077,0,0.10345,0,0,-0.16554,0.028695,0,0,0,0,0,-0.18789,0,0.079,0,-0.216,0,0,0,-0.17906,0.20216,0,0,0.12441,-0.13742,-0.0078631,0,0,0,0,0,0,-0.18443,-0.089643,0.088,0,-0.12475,0,0,0.23717,0.21376,-0.081623,0.04087,0,0,0.025103,0,-0.23892,0.021524,0,0,0,0.012909,0,0,0,0.17766,0,-0.097821,0,0,0,0,0.084991,0,0,-0.048584,0,0,-0.065845,0,0,0,0,0,0,0.069606,0.041857,-0.045695,0.23628,-0.062734,0,0.1135,0.074836,0,0,0.091447,0,0,0,-0.1354,0.17105,0,0.13841,0,0,-0.13684,-0.037429,-0.10121,0,0,0,-0.21486,0,0,-0.074915,0.2335,0.16757,0,-0.14718,-0.2204,0,0.035732,-0.045288,0,-0.03748,0
0,0,0,0,-0.15502,0.029753,0,-0.021367,0.054824,0.11575,0.14873,-0.042842,0.16006,0,-0.030563,0,0,0.037603,0,0.0036234,0.1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10894,0,0,0,0.18406,0.035882,0,-0.18677,0,0,0.194,-0.10316,0.15597,-0.14047,0,-0.19946,-0.23952,0.04866,0,-0.032038,0,0,0,0,0,0,0.0047656,0,0.14037,-0.14503,0,0,0,-0.01772,0,-0.13043,0,0,0,0,-0.016705,0,0.059404,0,0,0,0,0,0.1936,-0.038743,0,0.0084378,0,0.0057314,0,0.11445,-0.12931,0,0,0,0,-0.058601,0,0,0.16084,0,0,0.043486,0,0,0,0,0,0.12949,0,0,-0.062489,0.082622,0.024095,0,0,0,0,-0.14869,0,0,0,0,0,0,0,0.23544,0,0,0,0.070011,0,0,-0.046788,-0.029005,0,0.1562,0.072299,0.11642,-0.1882,0.029767,0,-0.18223,0,0,0,0,0,-0.065717,0,0.079305,-0.032135,0,0,0,0,-0.18282,0,-0.16177,0,0.11829,-0.17186,0,-0.052817,0.14195,0,0,0,0,0,0,0.043059,0,0,0,-0.020435,0,-0.0014665,-0.029446,0,0,0.18805,0.11009,0,0,0,-0.15482,-0.11004,-0.17606,0,0,0,0.20864,0,0,0.23774,0,0.16563,0,0,0.025151,0,0,0,0.12606,0.046607,-0.036487,0,-0.068715,0,0,0.039207,-0.10442,0,0,0,0.18029,0,0,0,0,0.01775,-0.19422,0,0,0,0,0,0,0.047274,0.067772,0,0.13014,0,0.080268,0,0.19944,-0.14624,0,0,0,0,0,-0.10067,0,-0.058297,0,0,0,0.11772,-0.054505,0,0,0,-0.15727,0,0,-0.072242,0,0.1596,0,0,0,0,0,0.018488,0,-0.013321,0.1845,0,-0.19722,0,0,0,0,0,0,0,-0.18103,0,0,0,0.20509,0,0.079632,0.050421,0,0,0,0,0,-0.058569,0,0,0,0,0.065344,0.15351,0,0,0.034687,0,0.15716,0,0,0,0.0060827,0,0,0.18442,0,-0.041298,-0.032641,0,-0.13229,0,0,-0.14149,0,0,-0.11644,0,0.16529,0,0,0,0,-0.1761,0.073268,0,-0.060867,0.16649,0
0.032796,0,0,0,-0.038704,0.11593,0,0,0,0,0.11861,0,0,0,0.18388,0,0,0.051901,0,0.012092,0,-0.17645,0,0,0,0,0.2091,0,0.22837,0,0,0,0,0,-0.10836,0,0,0.18351,0,0,0,0,0,-0.055143,0,0.049046,0,0.078263,-0.1055,-0.062559,-0.18759,0,0,-0.12553,0,0,0,-0.066982,0,0,-0.11258,0,0,0,-0.15022,0.19918,0,-0.15414,0,0,0,0,0,0,-0.026559,0,-0.011678,0,0,0,0,0,-0.091497,-0.13803,0,0,0.16934,0,-0.11478,0,0.11397,0,0,0,0,-0.21813,0,0,-0.18562,0,0,0,0,0,0,0,0,-0.067577,0,0,-0.15477,-0.021057,0,0,0,0.22026,0,0,-0.13293,0,0,-0.19838,0,0.027199,0.18041,0,0,0,0,0,0,0,0,-0.032503,0,0.021239,-0.22661,0.099282,-0.13711,0,-0.0027817,-0.07572,0,0,0,0,0,0.22829,0,0,-0.1081,-0.093778,0.15718,0,0,-0.056357,0,0.046671,-0.23141,-0.19905,0.063247,0,-0.22407,0.10609,0,0,0,0,0,0,-0.043427,0.055312,0,0,0,-0.035472,0.11524,-0.12866,0,0,0.23765,0,0.020644,0,0,-0.18044,-0.11994,-0.23614,0,0.071631,0,0,0,0,0,0,0.20158,0,0.20949,-0.037631,0,0,0,0,0,0.13928,0,0,0.096547,0.009474,0,0.22601,0,0,0.21465,0,-0.22058,0,0,0,0,0.081115,0,-0.16066,0,0,0,0,0,0,0,-0.13345,-0.22734,0.073772,0,-0.060882,0,0,0,0,-0.23151,0,-0.23439,0,0,0,0,0.16302,-0.19495,0.049423,0,0,-0.071333,0,-0.043659,-0.060789,-0.055372,-0.11299,-0.12903,0,-0.069011,0,0,0,0,0.018854,0,-0.23536,0,0,0,-0.07884,0,-0.14801,0,0,0,0,0,0,0,0.09278,0.11198,0.11661,0,0,0,-0.10593,0,0,-0.13455,0,0.1767,0,0,0.027211,0,0,0.0059153,0.23424,0,0.06417,0.040352,0,0,0,0,0,0.0043002,0,-0.087999,0.1459,0,0,0,0,0.071539,-0.093479,0,0,0,0,0,0.14026,-0.013802,-0.048982,0.10578,0,0,-0.19723,0,0
0.090143,0,0.23585,0,0,0,0.23691,0.053666,0.13067,0.22388,0.20955,0.06254,0,0,0,0,0,-0.14295,0.096506,-0.1513,0,0,0,0.042626,0,0,0.074489,0,0.18828,0.13643,0,0,0,0,0,0.11131,0.17025,0.11422,0,0,0,-0.18397,0,0,0,0.12259,0,0.067237,0,-0.090129,-0.04972,0,0,-0.20492,0,0,0,-0.14324,0,0,0.21789,-0.23837,0.063702,0,-0.23971,0,0,-0.15839,0,0,0,-0.15581,-0.23018,0,0,-0.13727,0,0,0,0,-0.19338,0,0.19552,-0.19879,-0.075574,0.20584,0.050973,0,0,0,-0.20669,0,0,0.23352,0,0.099872,0,0,0.1463,0,0,0,-0.22506,0,0,0,0,0.013335,0,0,0,-0.048335,0.20359,0,0,0,0,0,0.11517,0,0,-0.0027637,0,0,0.012161,0,0,0,0,0,0,0,-0.21638,0,0.22439,0.057466,-0.074638,0.1786,0,0.021155,0.19899,-0.041145,0,0,0,0.14761,0,0.12769,0,0.18063,-0.202,-0.17402,0.20877,0,0,0,0,-0.13514,-0.21696,-0.026301,0.087519,0,0,0,0,0,0,0,0,0,0.13364,0.070482,0,0,0,-0.15679,0.14374,-0.12223,-0.073463,0,0.21029,-0.086533,-0.01342,0,0.17972,-0.036088,-0.22656,0.0078683,0,-0.1464,0,0,0.13823,0.23345,0,0.18066,0,0,0.15508,0.050047,0.14027,0,0,0.15557,0,0.18526,0,-0.0053768,-0.021495,0,0,0,0,0,0.021105,0,-0.11635,-0.1389,0,-0.22108,0,-0.17285,0,-0.17802,0,0,0,0,0,0,0,0.14737,-0.22001,0,-0.16346,0,0,0,-0.15106,0,-0.041832,0,-0.16186,0,0,0,0,0,-0.06995,0.16844,0,-0.16303,-0.0023908,0.027339,0,0,0,-0.16331,0,0,0.036971,-0.21603,0,0,0,0.23645,-0.015952,-0.024499,0,0,0,0.062737,0,0.13309,0,0,0,0,0,0,0,0,0.027377,0.11305,0,0,0,-0.015715,0,0,0,0,0,0,0,0.050487,0,0,0.046107,0,0,0.032883,0.21032,0,0,-0.14119,0,0,0,0.19119,-0.13191,-0.22551,0.035485,0.093835,0,0,0.03123,0.0089443,0,0.0062985,-0.14498,0,0,0.18403,0.16497,0.085398,0.16153,0,0,-0.035544,0.16916,0
0,0,-0.060871,0,0,0,0.061154,0,0,0,0,0,0,0,0,0,-0.10901,0.22093,0.080916,-0.019797,0,0.048439,-0.16841,0,0,0.0041002,-0.091301,0.17105,0,0.02964,0,0.05708,0.036832,-0.19592,0,0,0,-0.13675,-0.048626,-0.041637,0.10506,-0.095523,0.22428,-0.22663,-0.22561,0.091234,0,0,0,-0.14444,0.021021,0,0.0018621,0,-0.11414,0,-0.21383,-0.20699,0,0.19154,0,0.081684,0.084846,-0.15357,0,0.13178,0,0.14928,0,0.086853,-0.10263,0,-0.046399,0.068871,0,0.12075,0.17133,0.14548,-0.0089059,0.20162,0,-0.015874,0,0.066458,0,0.12086,0.040139,0,0,0.055671,0.11582,-0.19269,0,-0.11277,-0.15619,0,0.16071,0,-0.084009,0.17488,0.041454,0.1724,0.13678,0,0,0.015979,0.06766,0,0,-0.082731,0,-0.11991,0,-0.05975,0,0,0.012358,0,0.1863,0.21761,-0.13153,0,0.226,-0.044393,0,0,0,0.12176,0,0,0.098862,0,0,0.1032,0,0,0,-0.011985,0,0,0.21728,-0.14728,0,-0.05304,0.16826,0.12931,0.17817,-0.17868,-0.20959,-0.19267,-0.19845,0.17105,0,0.031408,-0.14332,0.11446,0,-0.082923,0,0.18871,-0.18787,0,0.15124,0,0.2088,0,-0.067782,0.043059,-0.043427,0.13364,0,0,0,0.0062007,0,0,0,-0.19601,-0.1567,-0.06132,-0.22506,0,0,-0.11739,-0.11276,0.11909,-0.092764,-0.14961,-0.18692,0,-0.20866,-0.008901,0.029787,-0.0037623,0.029283,0,0.012737,0.076629,0.049292,0,-0.07278,0,0,0,0,0,0,0,0,0,0.084613,0,0,0,0,0,0.10794,0.05509,0.058977,-0.23794,0.035477,0.028555,0.022288,0,0,0.15335,0,0,0.22374,-0.067526,0,0.0075177,0,0.20085,0,0,0.079881,0,0.1058,-0.12345,0.21468,-0.010746,0,0.028706,-0.077183,0,0,0.14672,0,0,0.10835,0,-0.13973,0.134,0,0,0.11733,-0.081717,0.21166,-0.2217,0.082627,0,0,0.1991,0.18129,0,0,0,0,0,0.10771,0.094448,0,0.18994,-0.21185,-0.039898,0,-0.064949,0.19742,-0.060947,0,0,-0.075196,0,0.0077166,0.16757,-0.23452,0,0,-0.20229,0,0.072496,0,0,0,0,0,0,0,0.16035,0,-0.097745,-0.19139,0.084299,0.19832,0,0.027263,-0.12562,0,0.037913,0,-0.071228,0.044782,-0.23553,-0.10055,0.0019848,-0.23173,0,0.20987,-0.15364,0.062962,0.025376,0,0,0,0.22007,-0.013297,0,-0.012722,0.13476,0,0
0,0.077833,0,-0.036159,0.16114,-0.11463,0,0,-0.13594,0,-0.21902,0,0.049816,0.20844,0,-0.069648,0.016036,-0.062799,-0.17704,-0.051771,0.06489,0.17848,-0.176,0,0,-0.16955,0,-0.12192,-0.10282,-0.11117,-0.057657,-0.056701,0.16942,-0.16665,0,-0.20765,0,0,0,0,0.10098,0,0,0,-0.077556,0,0.044763,0,-0.1536,0,0,0,0.10171,-0.05316,0,0,-0.22629,0.16146,0,-0.094117,0.14052,0,0,0.06137,-0.16386,0,0,-0.15594,0.15575,0.019462,0,0,0.20613,0,0,0.098631,-0.013993,-0.085892,0.10748,-0.051232,0.034859,-0.079969,0,0,0,0,0.21652,-0.13984,0.024282,0.070278,0.15114,0,0,0,0,0.1588,0,0,0,0.20804,0.12071,0.070749,0.00042298,0,0,-0.053608,0.12334,0,-0.19415,-0.024261,0,0,-0.022567,-0.19026,0,-0.16309,0.18454,0,0.050679,0,-0.1641,0,0.21266,-0.21375,0,-0.15631,0.05116,-0.23313,0.020695,0,0.18927,0.019071,0.22444,-0.059252,0,0,0,0.055871,0.0024113,-0.16761,-0.13395,0.21091,0,0.14703,0,0.20478,0.023835,0.16981,0.044139,-0.13626,0.063743,0,0,0,0.18364,0.038055,0,0,0.14682,0,0.1502,0.169,0.22448,0.23134,0,-0.036539,0.0034358,0,0.055312,0.070482,0,0,0.016515,0.22736,0.12107,0,0,-0.076591,-0.11712,-0.02748,-0.22115,-0.023892,0,-0.019067,0,0.19469,0.023914,0,0,0.051338,-0.032646,-0.13734,0.020355,0,0.14326,0.11953,0.074193,0,0.06596,-0.028728,0.039318,0,-0.13911,-0.060566,-0.089124,-0.11328,0,0.035902,0,-0.1139,0,0,0,0,-0.036778,0.082779,0.23175,0,0,0.0072734,0,0,-0.075295,0,0.21266,0.11655,-0.048965,0.17036,0,-0.044064,-0.20997,0,0,0.20212,0,0.066026,-0.058223,0,0,0.13815,0,-0.11925,-0.051465,-0.042447,-0.22374,0,0.09348,0,0,0.23566,-0.041028,0,-0.070907,0,-0.03902,-0.19207,0.060717,0,0,0,0,0,0,0,0,0.074674,0,0.17961,0,0.035913,0.19701,-0.18082,0,0,-0.11186,-0.071219,0.10674,0,0,0,0.067926,0.023987,0,0,-0.16692,0.18683,-0.084785,0,-0.036418,0,0,-0.049187,-0.082063,0.073667,0.096133,0,0,0.088084,-0.033692,0.024733,0,-0.066514,-0.22779,0.077416,0.04023,0,-0.15527,-0.17037,0.18399,-0.074525,0,0.22879,0,0.21791,-0.094852,0.19056,0,0,-0.18839,0,0,0.071173,0.031139,0.22601,0,-0.18672,0,0.20455,0,0,0,0
-0.070617,0,0,0,-0.0098093,-0.0078617,0,0,-0.18918,0.13632,-0.0089931,0.028957,0.10696,0,-0.013667,0.093632,0,0,0,-0.038342,-0.032646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047575,0,0,0,0,0,0,-0.074705,0,0,0,-0.14592,0.11004,0,0,-0.094156,0,-0.033875,0,-0.10314,0,0,0,-0.18686,0,0,0.033393,0,0.14414,0,0,0,0,0.044771,-0.10162,-0.076349,0,0,0,0,-0.051739,-0.15361,0.043846,0,0,0,0.12595,-0.13424,-0.096097,-0.040487,-0.11297,0.19253,0,0.18151,0,-0.1222,0.070463,0,0,0,0,-0.12463,-0.054765,0,-0.20786,0,0,0,0,0,0,0.046791,0,0.033334,0,0.21747,0.081949,0.051765,0,0,-0.24053,0,0,-0.041046,0,0.098762,0,0.09859,0,0.18124,0,0.19802,0,0,0,0,0,0,-0.12346,-0.14271,0.14006,0,0,-0.057947,-0.09767,0.057987,0,-0.13645,0.15254,0.13536,0,0,0,0.14185,0.058695,-0.019652,-0.2012,0,0,-0.12477,0,0.048412,0,-0.22727,0,0.21087,-0.10642,0,-0.16577,0.16428,0,0,0,0,0,0,0,0.016515,0,0,0.05257,0,0,-0.0069199,0,0,-0.03042,0.12166,0.10764,0,0.22065,0,-0.11624,-0.086681,0,-0.23681,0,0.20201,0,0.19637,0.16089,0,0.15207,0,0.23513,0.083736,0,0,0,0.13467,0,0.16105,0.069013,-0.14619,0.0043046,0,0,0,0,0.076893,0,0,0,-0.047097,0,0,0,0,0,0.064639,0,0,-0.15851,0,0.18159,0,0,-0.19869,-0.028897,-0.061638,-0.039227,0,0.1804,0,0,0,0,0,0.22819,0,-0.2212,-0.22872,-0.0033024,-0.062857,-0.053366,0,0,0.042528,-0.088159,0,0,0.13738,-0.073238,-0.026142,0,0,0.20843,0,0,0,-0.15093,0.15768,0,0.044013,0,-0.19128,0,0.17446,0,-0.10413,0,0.14056,0,-0.21603,-0.21802,0,0,0,0,0.18459,-0.056079,0.17934,0.20354,0.060291,0,0,0,0,0,0,0,0,0,0,0,0.22552,0.20195,-0.13807,0.19571,0,0,-0.092219,0,0,0.032572,0,0.058896,0.074951,0,0.09417,0,0.040146,0,0,-0.13211,-0.090028,0,0.21559,0,0.20158,0.11079,0,0.027103,0,0,-0.21873,0,0
