0,0,0,-0.13567,0.031188,0.38504,0.14689,0.059799,0.39118,0.09693,0,-0.01253,-0.094945,0.34766,-0.18289,0.33316,0.42798,-0.21154,0.25801,0.053614,0,-0.26214,0.090408,0.23994,0,0.18707,0,0.066463,0.29071,-0.01722,0.018284,0.20542,0.29673,0.29672,0.25499,-0.084441,-8.7405e-05,0.21137,-0.17257,-0.072706,-0.12442,-0.13974,0.27718,-0.048606,0.10138,0.28044,-0.073871,-0.13401,-0.16587,0,0.18105,0.09675,0.38612,0.34744,0.059273,0.24985,-0.34714,-0.2328,-0.17018,-0.15316,-0.20167,-0.020839,-0.26648,0.2519,-0.017916,0.19061,-0.40237,0.21521,-0.3037,-0.0027985,0.092522,-0.1218,0.30838,-0.011404,0.36709,-0.3794,-0.037102,0.094636,-0.25041,-0.13601,0,-0.014091,0.13048,0.1726,-0.063886,0.12476,0,0.14011,0.048595,0.070132,-0.37864,0.16075,-0.1969,0.11164,0.22003,-0.060162,-0.34787,-0.10164,0.19833,0.16153,0.067344,0,-0.19967,-0.2526,0.13034,0.22386,-0.05379,0.30695,-0.13006,0,0.090832,-0.025992,-0.36206,0.41777,-0.21417,0.033324,0.42217,0.10266,0.075046,0.20297,0,0,-0.019612,0,-0.14638,0.12681,-0.21606,-0.37634,-0.026466,-0.23585,0.19254,-0.26879,0.27568,-0.11989,0.23363,0.018946,0,0.15927,-0.27049,-0.067378,0.057571,0.2313,0.31288,0.369,-0.060266,-0.174,-0.09599,-0.37963,0.0296,-0.023787,0.38622,-0.35838,-0.42929,-0.2768,0.01291,-0.12924,0.080287,-0.1884,0.27766,-0.37449,-0.22961,-0.029366,0.32985,0.11752,0.13738,0.21102,0,0.38029,0.032796,0.090143,-0.32268,-0.26223,-0.070617,0.098733,-0.20016,0.089368,0.36171,0.33714,0.12603,0,-0.11456,0.40221,0,0.2467,0.33416,0.16875,0.34936,-0.039941,-0.05558,-0.15168,0.15583,0.19193,0,0.046035,0.43025,0.42766,-0.026383,0.21941,0,0.4001,-0.028831,-0.068608,0.10666,0.11725,-0.2294,0.019282,0.36787,-0.070072,-0.30801,-0.38624,-0.069027,-0.15089,0.039824,0.1692,-0.14914,-0.32036,-0.026448,0,0.12066,0.20236,0,0.30276,-0.40129,-0.3244,-0.24424,-0.2699,-0.16859,0,0.10738,0.32227,-0.0051939,0.20726,0,0.25312,-0.23953,-0.11456,-0.15861,-0.34111,0.18342,0.10865,-0.10745,0,-0.40587,0.033423,0.11461,-0.18011,0,-0.16921,0.060395,-0.071361,-0.25777,-0.016212,-0.28834,0.31075,0.032661,0.033719,-0.14591,0.10893,-0.024693,0.18634,-0.16824,-0.14904,-0.21689,-0.14441,0.088136,0.094863,0.40507,0.10765,-0.071699,-0.026517,0.077462,0,-0.28627,-0.39257,-0.11351,0,-0.039367,-0.14582,-0.20877,0.39085,0.012616,-0.11669,0.4128,-0.079064,0.071122,0.37436,0.40984,0,0.15566,0,-0.021798,0.046827,-0.16183,-0.41085,-0.068733,0.099809,-0.22343,0,0.051724,-0.33875,0.23373,-0.014042,0,-0.032013,-0.35698,0.14146,-0.028536,0.17183,0.14887,0,0.2465,-0.013176,0.065439,-0.23635,0,0.15556,0.33697,-0.29371,-0.16908,-0.040055,-0.13811,0.004293,0.0016154,0.097276,-0.076779,-0.0041639,0,-0.27871,-0.13243,0.39881,0,0.1929
0,0,0.39379,0,0.14037,0.11081,0,0.20811,0.34379,-0.10684,0.015756,-0.27974,0.076377,0,0.1303,0.1058,0,0.025306,0,-0.067497,0.36483,-0.0091862,-0.09824,0.011268,0.38686,0.4204,0.31115,0,0.28662,-0.10847,0.41997,0.37146,0.35954,0.19954,-0.33776,-0.3728,-0.33043,-0.13937,-0.0036618,-0.16036,0.29563,0.060425,0.18348,-0.08189,0.17622,0.28144,0.050679,-0.37151,0,0,0.25543,0,0.14786,-0.069896,-0.0030616,0,0,0,-0.3285,-0.41002,0.17582,-0.23433,-0.25394,-0.1139,0,0.36817,-0.2748,0.37163,-0.19016,-0.10675,-0.028639,0.13393,0.15383,-0.37575,0,0,0.14824,-0.30805,0,0,-0.35425,-0.33646,-0.069565,0.096457,-0.11768,0.22234,-0.40501,0.040784,0.0019885,0,0.10305,0,0.33679,0.1075,0.19481,0.17742,-0.2422,-0.15291,0.078451,-0.16739,-0.32029,-0.11414,-0.37634,-0.1969,-0.33415,0,0,-0.072218,0,0,0.36686,-0.072407,0.055125,0.3765,-0.21318,0.31196,0,-0.068846,-0.054207,0,0.42286,-0.31461,0.32587,0.22678,-0.36257,-0.095774,0.16824,0.21463,0.41274,0.29821,0.37085,0.22978,0.18256,0.07091,0.044733,-0.17708,0.18397,0.11227,-0.06329,0.038269,-0.035403,0.075435,0,0,-0.10814,-0.078915,0,0,0.39453,0.29327,0.071628,-0.14726,-0.035958,0,0,0.036295,0.2572,-0.055888,-0.010576,-0.36813,-0.39607,0,0.22608,0.32564,0,0.40766,0,0,0,0,0.25662,0.077833,0.35999,0.014212,0.053368,-0.24485,-0.069224,-0.013353,0.042087,0,-0.14583,0.14757,0.29573,0,0.25777,-0.15283,-0.20755,-0.37167,-0.069524,-0.37194,0.30941,0.22502,0.24946,0.13654,0,0,-0.097502,0,0,-0.022461,-0.10496,-0.20648,-0.2465,-0.24039,-0.35418,-0.41212,-0.12694,-0.075898,-0.076828,0,0.17307,-0.055876,0.085644,0.0099538,0,-0.1105,0.23471,0,0.12377,-0.20392,-0.25803,0.29388,0,-0.29866,-0.31796,-0.28851,0.024638,-0.36309,-0.0271,0.021972,0,0.17318,-0.082927,0.26144,-0.054265,0.20619,0,-0.028723,0.091971,0,0.15357,0,-0.081289,0,-0.32721,-0.42764,0,0.036232,-0.30071,0.11203,-0.38418,-0.15037,-0.28788,0.21301,0.11197,0.34684,0.28176,0.1796,-0.044399,0.23996,-0.11368,0.07773,-0.26129,-0.08609,-0.21206,0,0.39023,0.012791,-0.31411,-0.2154,0,0.30942,-0.25573,-0.30297,0,0,0,0,-0.20305,0,0.41462,0.12557,0.085585,0.2572,-0.15313,0,0.32538,-0.33852,0,0.19574,0,0.08928,0.0489,0.2767,0,0.37827,0.30811,0.37215,0.14443,-0.015277,0.0017958,-0.017598,0.24504,0.35481,-0.29308,0.12323,0.23788,-0.38187,0.197,0,0,-0.29146,0.41779,-0.41763,0,0,0.18247,-0.049783,-0.30117,0,0,0.37622,0.38285,0.38402,-0.28708,-0.094219,0,0.20084,-0.33161,0.11748,0.13415,0.23954
0,0.39379,0,0.20951,0.14865,0.23373,0,-0.081816,0.0042046,0.065086,0.23033,0.017513,-0.040272,0.43157,-0.1797,0.2532,0.28289,0.2385,0,0.18276,0.12396,-0.41819,0,0,0,0.35747,0,0,0,0,0,0,0,0,0,0.36052,0,0,0.15091,-0.068802,0.048361,-0.095753,-0.29617,-0.23007,-0.0057321,-0.21358,-0.20787,-0.25682,-0.11247,-0.2917,0,-0.056712,0.36401,-0.0077452,0.29564,0.14781,0,-0.24943,0,-0.05007,-0.36171,0,-0.14433,-0.016733,-0.13379,0,0,-0.11057,-0.16161,-0.036724,0,-0.35633,0,0,-0.15643,0,-0.31378,-0.29648,0,-0.15638,-0.18254,0.21653,0.071598,0.055243,-0.4341,-0.021582,-0.28714,0.12622,0.050374,-0.28064,-0.070729,0,0.17375,0.18448,0,-0.02811,-0.35504,0,0.21122,-0.35412,-0.072797,-0.13509,0.071366,-0.17055,-0.21382,0.19241,0,0.36025,-0.28529,0,0.21326,0.13936,-0.099982,0,-0.32344,0.43561,0,-0.0024379,0.40068,-0.0017314,0,-0.35312,-0.11251,0,0,0.13887,0.17643,0.1896,0.35996,-0.20666,0,0,-0.034167,-0.080568,0,0.23759,0.094113,-0.078115,0.1216,-0.087356,0,-0.27244,-0.13538,0.059348,0,0.37527,0.11037,-0.26489,-0.11787,-0.29148,0.13894,0,0.062842,-0.24036,0,0,0.045549,-0.33408,-0.30936,0.039673,-0.38165,0.23535,0.14469,-0.15911,0.23301,0.021645,0.42713,0,0.40189,0.23585,-0.060871,-0.31362,0,0.070374,-0.21863,-0.088034,0.081043,0.17364,0,0.22679,-0.014466,0.39555,0,0.41589,0,-0.092353,0.28239,-0.12173,0.055658,-0.20713,0.21022,0.30807,0,0.39689,0.060977,0,-0.12514,0.31903,0,0.083545,0.16055,0.33438,0.26764,0.18924,-0.046343,-0.11937,0.30203,-0.072919,-0.20754,0,-0.19497,0.018969,0.16666,0.3977,-0.20797,0.062398,0,-0.30919,-0.10778,-0.40901,-0.12152,0.057157,0,-0.00039373,-0.38335,-0.34327,-0.21788,0,0.13518,0.25774,-0.16787,0.018701,-0.37823,-0.11341,-0.037026,0.0081344,0.19731,0,0,-0.30831,0,-0.42631,-0.21354,-0.25594,0.29124,-0.2241,-0.13283,0,0.24258,-0.36157,0,-0.23615,0,-0.38647,0.13048,-0.16102,-0.036027,0.39503,0,0.21294,0.3731,-0.25809,-0.30868,-0.41752,0.36984,0.09469,0.046508,0.34735,-0.24465,0.11206,-0.37561,0,-0.3095,0,0.091237,0.36654,0.11415,-0.074043,-0.29628,0,0.14567,0.072882,0,-0.069877,0,0.37115,0.037979,0,0.28973,0.43148,0.21408,0.091207,0.20376,0.061745,0.10024,0.14348,-0.25955,-0.042301,0,-0.080753,0,0.32646,0.34372,-0.079071,0.035013,-0.020307,0.34474,-0.23042,-0.062365,0,0.063301,0.30795,0.40059,-0.25046,0,-0.095741,-0.24178,0,0.080433,-0.10247,-0.42127,-0.099005,0.18696,0.16419,0.32013,0.39008,0,-0.15714,0,0.036067,0.082901,0.20957
-0.13567,0,0.20951,0,-0.2205,-0.2246,0.43262,-0.035003,0.044223,-0.070249,-0.048439,-0.017963,0,0.38513,0,-0.15726,0,0.3336,0,0.25282,0.15152,0.036233,0.092778,-0.0098757,0.4191,0,0.19803,0,0.3236,0.26579,0,0,0.23005,0.25513,0,-0.079976,-0.069897,-0.17908,0.20732,-0.039051,0,-0.0072979,-0.37483,0,0.16507,-0.055781,0.23802,0.015872,-0.38822,0.21088,-0.17547,0.2555,-0.10195,-0.36838,0.10117,0.11029,-0.34197,-0.26048,0,-0.26035,0.094472,0,0.21339,-0.37824,0,0,-0.31974,0.08606,-0.39228,-0.42089,0.16912,-0.26632,-0.37754,0,0.092455,-0.31995,0.072833,-0.29002,0,0,-0.046489,0,0.033499,-0.38382,-0.21956,0.067475,-0.20991,-0.25504,0.21267,0.32162,0.18874,0,0.40183,0.27585,0.37779,0.17855,-0.40112,0,0.067908,0,0,0,-0.33652,-0.28539,0,0,0,-0.40495,0,0.25046,-0.2237,0.21859,0,0.41575,0,0,0.20166,0,-0.017811,0.23215,-0.025018,0.15582,0,-0.16332,0.18667,0.22646,0,0,0,0.37312,0.37858,0,-0.27551,0.28367,0.30288,0.12697,-0.37442,0.12577,0.2107,0.22055,0.21623,0,0.34176,0.42152,0,0.35957,0,0.08709,0.3966,0.22977,0,0.02934,0,-0.3257,0,-0.092925,0.19879,-0.18665,0,0.29199,0.042836,0,-0.42904,0.063062,0,0.29569,0.19618,0,0,0,0.31164,-0.036159,0,0.041477,0.092285,-0.24152,-0.22833,-0.069821,0.042153,0,0.33742,-0.31901,0.10853,0.094608,0.38794,-0.086493,0,-0.12184,0.070197,-0.35515,0,0.34521,0.081605,0,0.28163,0.23392,-0.0067202,0,0.065921,-0.23471,-0.17828,0.26155,-0.13353,-0.40711,-0.028032,-0.33698,-0.025372,0.018223,-0.3476,-0.16903,0.15364,-0.095586,0.23392,0.01804,-0.3755,0,0.034344,-0.030603,0.10216,-0.32457,0.068934,-0.3797,-0.42499,-0.25291,-0.34206,-0.37721,-0.16601,-0.41539,-0.097554,-0.22337,0,0.058773,0.22913,-0.015224,-0.2317,0.13969,-0.36041,-0.14639,-0.38076,0,-0.091694,-0.37672,0.34084,-0.37262,-0.39248,0,-0.30215,-0.033003,0.046274,0.21699,0,0,-0.20305,-0.20235,0.33775,0.40005,0.19744,0.3167,0.022659,0,0.047272,-0.096706,0,0,-0.16697,0.38595,-0.12451,0.11828,0,-0.28568,0,0.1958,0,-0.27531,-0.284,0,0,-0.12487,0,0,0.32877,0,-0.14834,-0.084475,-0.29671,0.17154,0.089839,0.17871,0,-0.052217,-0.31259,0,0,0,0,0.26046,0.37008,0,0.14284,0,0.27378,-0.025199,-0.23788,0,-0.29026,0.14131,0,0,0.25147,0.14275,-0.25711,-0.19059,0,-0.026852,-0.24833,0.35528,0,0.071922,-0.21353,-0.088762,0,0.31494,0,0.18707,0.15411,0.37826,0.047537,0.41418,0,0,0.28744,0.13038
0.031188,0.14037,0.14865,-0.2205,0,0.38606,0.24425,0,-0.18279,0.14084,-0.20511,0.22824,-0.34347,0.40997,-0.0071417,-0.11377,-0.12309,0.23598,0.33542,0.1265,-0.15907,0.38197,-0.22147,0.043605,0.040219,0.12404,0.35554,0.22068,0.38099,-0.16021,0.079157,0.17291,0.11134,-0.062854,0.16147,-0.25487,-0.021733,0.12355,0.17803,0.32835,-0.0043442,0.096343,0.30576,0.074873,-0.046202,-0.30452,-0.22184,-0.078295,-0.018537,-0.043749,0.063119,0.21672,-0.012653,-0.24857,-0.2809,0.29667,-0.13154,-0.19268,0,0.25198,-0.30284,0.14778,0,-0.11553,-0.089925,-0.043755,0.43078,0.15379,0,-0.22667,-0.0067487,0.37727,0.40579,0.15558,0.35097,-0.17595,-0.13214,0.077541,0.38138,0.20251,-0.11412,0,0,-0.2929,0,-0.16071,0.21671,0.12517,-0.41301,-0.099682,0.0083197,-0.1323,0.20917,-0.12392,0.0012031,-0.20191,0.065355,0.14745,-0.1926,0.065896,0.38468,-0.22764,0.13066,0.031963,-0.0089666,-0.30127,0.28399,-0.017301,-0.21311,-0.041407,0,-0.35,-0.076354,-0.13394,0.13801,0.19234,0.10819,-0.090669,0,-0.052728,-0.09727,0.23298,-0.096267,0.24091,-0.14845,-0.083926,-0.42387,-0.3374,-0.17368,0.17911,-0.005508,-0.20249,0.071985,-0.23018,0,0,-0.27064,0,0.32785,-0.19222,-0.35592,-0.017817,-0.023706,0,0.37676,-0.38571,-0.13706,-0.19952,0,-0.32798,0.31816,0.29231,-0.25044,-0.22732,-0.031282,0.065015,0.26281,-0.098481,-0.0016825,-0.1343,-0.11945,-0.034447,-0.033302,-0.23033,-0.13898,-0.33694,-0.098622,-0.15502,-0.038704,-0.24327,0.27657,0.16114,-0.0098093,-0.28339,-0.13253,-0.0085123,0.32117,-0.0034722,-0.00045246,0.085527,0,0.16815,-0.10193,0.22554,0.13402,0.12211,0.20749,0.25753,-0.22992,0.39554,0.050802,0.1218,0.34567,0.15445,0.27189,0.38051,-0.021513,0.12156,0.3903,-0.12904,-0.17224,-0.29695,-0.21331,0.092633,-0.021684,-0.029848,0.011863,0.026672,0,-0.23475,-0.0032196,0.23716,-0.24613,-0.001409,-0.077796,0.06932,-0.00054378,0.1541,-0.1842,0.25031,0.028727,0,0.11439,0.29996,0,0.11063,0.29908,0.1245,0.22052,-0.097181,-0.092095,0.10899,0.27193,-0.05385,0,-0.37444,0.01098,0.41862,0.26503,0.22909,0.15285,-0.055439,-0.24516,0.10877,0.16235,0.1702,0.055269,0.20609,0,-0.14442,0.1045,-0.0035002,0.10169,-0.25168,-0.41223,-0.35697,-0.018711,-0.25404,0.36839,0,-0.18485,0.15881,0.35002,0.17866,0.073046,-0.2724,0.36382,-0.036241,0,0.083796,0.34203,-0.077424,0,-0.15645,-0.22695,0.073966,-0.24435,0,0.015938,-0.11797,0.12044,-0.043054,0.25311,-0.045906,-0.062978,0.078983,-0.1979,0.15527,0.058558,-0.10273,-0.11589,-0.19276,-0.28116,-0.23348,-0.27345,0.20513,0.13363,-0.22393,-0.18682,-0.39638,0,-0.33784,-0.3387,0,0,0.15331,0,-0.27965,0.082471,0.016536,0.37062,-0.13498,-0.034241,-0.082769,-0.15586,-0.19475,0.17138,0.17622,0.18653,-0.054821,0.15362,0.13459,0.38611,0,-0.33223,-0.073739,-0.12936,0.070268,-0.16578,0.18841,-0.0045969,-0.27608
0.38504,0.11081,0.23373,-0.2246,0.38606,0,0.43558,0,0.37485,0.40915,0.11111,0,0.12456,0.29293,-0.18902,0,-0.04663,0.1688,0.25773,0.23192,0.25549,0.29,0.25665,0.29773,0.39166,0.28502,0.40073,0.10679,0.41856,0.34292,0.1613,0.30674,0,0.36611,0,0.296,0.23768,0.28751,0,0.35733,-0.035343,0.38668,0.14803,0.24953,0.31713,-0.048667,0.096682,-0.17899,0.090735,-0.13116,-0.044211,-0.12458,0.18691,0.26022,0.29244,0.1856,-0.36353,-0.12576,-0.070659,-0.1725,0,-0.31533,-0.35195,0.20278,0.18099,-0.27537,-0.10999,0.26192,-0.34417,-0.17379,0.28734,-0.21957,0.2208,0.029304,-0.036985,-0.33257,-0.33209,-0.083313,0.03465,-0.062007,0,0.21672,-0.31359,0.0072779,-0.26794,0.2398,0.14303,-0.035257,0,-0.25456,0.13269,0.053132,-0.19134,0.12024,0.21944,0,0.19518,-0.15618,0,-0.08337,0.046106,-0.23526,-0.39853,0,-0.2239,-0.21753,-0.098325,0.21182,0.011556,0.30304,0.12894,-0.37672,-0.36046,0.11658,-0.35497,-0.17355,0.14334,-0.015188,-0.39099,-0.027843,0.20811,-0.41249,-0.15814,0.42789,0.13083,-0.048849,-0.31386,-0.13394,-0.28899,-0.35519,0.41188,-0.17838,-0.23124,0,-0.16643,-0.35585,0.27535,0,0.02048,0,0,0.16498,-0.1752,-0.10891,0.28756,-0.085013,0.052116,0.27425,-0.21207,-0.028182,0.29551,0.022164,-0.32181,-0.3193,0.064162,-0.23798,-0.2762,0.15823,-0.051977,0,0.13526,-0.15443,-0.077871,-0.23028,-0.0095015,0.13,0.30354,0.029753,0.11593,-0.25786,-0.3763,-0.11463,-0.0078617,-0.18381,0.1298,0.11729,0.23562,0.41822,0,0.31866,-0.29808,0,0.33683,-0.034642,0.11678,-0.15422,0.15919,-0.12379,-0.18823,0.18726,0.40998,0.033926,0.42958,-0.070431,0.20658,0.25042,-0.081076,0.15884,0,0,-0.0079883,-0.0021449,0.11299,0.29596,0.23273,0.17788,0.097171,0.15022,0.056395,0.21461,0.21726,0.0087678,-0.066486,-0.022611,0.0080441,-0.31862,-0.17802,-0.35823,0.304,0.305,0.25498,0.28189,-0.42374,-0.068186,0.03403,-0.39279,-0.001491,-0.41138,0.29522,0.15596,0.14704,-0.21837,-0.41355,-0.37425,-0.18409,0,0.010559,-0.27572,-0.029783,0.27256,-0.2728,-0.09453,-0.35425,0.025429,-0.24983,-0.22953,-0.31467,-0.2694,-0.19162,-0.17012,0.0055932,-0.31602,-0.060947,-0.30506,0,0,0.18622,-0.065438,0.062429,-0.18194,-0.42247,-0.38778,-0.036751,-0.12128,-0.31146,0,0.0081801,-0.363,-0.25909,0,0.072159,-0.026911,0.0094367,0,0.0903,0.20136,-0.13446,-0.25859,0.020381,0.0662,-0.34939,-0.34916,0.21034,-0.26685,0.0086151,0.075543,-0.084298,-0.33191,-0.039477,-0.096457,0.15215,-0.090941,-0.29134,-0.24189,-0.12195,0.050029,-0.27433,-0.41777,0,0,-0.20628,-0.42111,-0.085532,-0.2032,-0.12127,-0.34553,0,-0.030621,0,0.33098,-0.042965,0.13884,0.068749,0.42806,-0.39409,0.067196,0.32888,-0.057883,-0.19199,-0.36971,0.041325,0.31066,-0.039313,-0.26781,-0.18447,-0.033187,-0.0053003,-0.096157,-0.15986,-0.11207,-0.045432,0.36215
0.14689,0,0,0.43262,0.24425,0.43558,0,0.26267,0.16898,0.20269,-0.10416,0.10642,0.11592,0,-0.16902,0.16904,0.29471,0,0,0.064648,0.086809,-0.001643,0,0,0,0,0.40753,0,0,0,0,0,0,0,0.24959,0.18669,0.26955,0.34794,0.38709,-0.055855,0.37305,0.22916,-0.36736,-0.080085,0,-0.22697,-0.072095,-0.42202,0,-0.23118,0,-0.023908,0.10359,-0.04645,0.15399,0.10629,0,0,0,-0.39196,-0.17054,0,-0.12899,-0.39082,0,0.13524,-0.35695,0.38592,-0.12239,-0.060304,0,-0.41871,-0.3832,0,-0.12158,0,-0.17506,0,0,-0.16219,0.021052,0.054656,-0.24254,-0.015552,-0.35805,0.11795,0.14594,0.2177,-0.30123,-0.10616,0,0,0,0.4152,0,-0.26063,0.12275,0,-0.276,0,-0.34349,0.18647,-0.34667,-0.38203,0,0.13702,0,0.15005,-0.29954,0.33013,0.32876,0.099951,0.22826,0.39134,0,0,0.27968,-0.12607,-0.067265,-0.030084,0.29906,-0.30456,0.048296,0.37375,0.32209,-0.10788,0.28803,0,0.27235,0.12833,0,0,-0.26696,-0.26751,0.078063,-0.28342,-0.067848,-0.30691,0.16871,-0.11945,-0.090347,-0.11855,-0.067996,-0.0057637,-0.26953,0.11089,0,-0.13296,0.077401,0.1566,-0.097035,-0.22185,0,-0.2239,0,-0.075323,-0.087446,-0.18856,0,-0.074453,-0.36932,0.43056,-0.085991,-0.047509,0.24158,0.21379,0.31734,0,0,0.23691,0.061154,-0.27687,0,-0.15986,0.12425,-0.2298,-0.30332,0.16181,0,0.34368,-0.25389,0,0.28231,0.2058,0.26061,0,-0.22347,-0.23068,0.089307,-0.29286,0,0.24314,0.33209,0.1951,0.092976,0,-0.29128,0,0,0.1274,0.045118,0.23624,0.10153,-0.036797,0.20704,-0.1465,-0.17018,-0.034489,-0.12102,-0.22814,0.27247,0.051585,0.11768,0.077841,-0.39746,-0.017845,-0.42606,-0.11418,0.127,-0.37181,0.14926,-0.14497,0,0.028677,-0.27963,0,0.15344,0,0.29873,-0.22556,0,-0.25751,-0.076915,-0.36556,-0.075688,0.12955,-0.11128,-0.40568,0,0,-0.42885,-0.26965,0.2127,0,-0.33318,-0.34977,-0.046311,-0.19416,-0.10948,-0.0010394,-0.12481,-0.15479,-0.090457,0,-0.14064,-0.055466,0.42402,0.27015,0,0.24112,0.063457,-0.30182,-0.24088,-0.29683,-0.21115,0.15768,-0.32702,-0.28373,0,-0.36397,0,0.21035,-0.14213,0,-0.076586,0.2539,0,-0.18885,-0.23443,0,0.21463,0.076644,0.30599,0.050222,0.11422,0.16436,-0.071689,-0.27419,0.40169,0.14713,0.034735,0.11676,0.16389,0,0.35627,0.42547,-0.0025465,0.40026,0.19126,0.048926,-0.060302,-0.20127,0.096325,0.20773,-0.080782,-0.10459,0.10166,-0.30408,0,0.42371,0.17087,-0.027377,0,-0.12223,-0.3774,-0.056134,-0.19343,0,0.033437,-0.3794,0,0.37888,0.3164,0.080945,0.0075806,0.1995,-0.38998,0.25458,0,-0.41456,0.30135,0.4108
0.059799,0.20811,-0.081816,-0.035003,0,0,0.26267,0,-0.083338,0.29209,0.0093632,0.28967,0.10255,0,0.0012823,0.21116,0.043934,0.12466,0.076578,0.15181,0.12943,0.23181,0.14195,0.018069,0.16671,0.27125,0.16784,0.02128,0,0.27283,0.17973,0.33742,0,0.37381,-0.10587,0.059077,0.098315,0.22956,0,0,0.24963,0.4294,0.29848,0.17519,0,0.30797,0.061011,-0.22068,-0.21055,-0.1069,0.060423,0.31281,0.39447,0.26219,0.41689,0,-0.35078,0.12408,0.20059,-0.31113,-0.28298,-0.18155,-0.43428,-0.089482,-0.3084,0,0.18322,0.11237,-0.071881,-0.23487,0.16255,0.2544,0.32306,0.29267,0.32919,-0.1043,-0.14372,0.047001,0.062237,-0.089778,-0.31821,-0.024003,0,0.018316,0.0001882,0,0,-0.041139,-0.33324,-0.20505,0.066805,-0.22994,0.32876,0.18868,-0.028071,0,0.18021,0.05423,0,-0.075209,-0.12166,-0.16849,0,-0.38412,0.027955,0,-0.021822,-0.28903,0,0.018121,0.29508,0,-0.16084,0.12515,0.049257,0.0035595,0.20961,0.11306,-0.34711,0.18332,0.090181,0.24845,0.29131,0.14979,-0.38811,0.094675,0.090617,-0.10971,-0.062871,0.31654,0,-9.1414e-05,0.056786,0,0,0,-0.21207,-0.29017,-0.11852,0,0,0.28138,0.27388,-0.015823,0,-0.032949,0.14478,0.39982,-0.20529,-0.14919,0.27126,0.37753,-0.22284,-0.42704,0.15789,-0.018004,0.33164,0.18492,-0.063015,-0.33117,0.34526,0.24091,-0.079307,0.0077537,0.25348,0.062214,0.22939,-0.021367,0.24677,0.053666,0.34747,0,0.30724,0.25042,0.13129,-0.2276,0.0028589,0.21249,0.1129,0.39233,-0.40959,0.37532,-0.22553,0.020751,-0.0012154,0.094264,0.079271,-0.14049,-0.055268,0.3342,0,-0.092623,0,-0.12416,0.36693,0.25281,0.12869,0.24129,0.37277,0.30406,0.16377,-0.017306,0.16593,0.23578,0.34555,0.30577,-0.0087089,0.2055,0,-0.0024867,0.40032,0.35548,-0.13484,-0.13734,-0.19517,0.11623,-0.12213,-0.32808,0,0.36481,0.36136,0.32355,-0.23123,0.11955,0.26642,0,-0.030887,-0.26881,0.095475,-0.24665,-0.41691,-0.40199,0.0078207,-0.052506,-0.036909,-0.33118,0.028884,-0.022212,0.23397,0.21145,0.039492,-0.18978,-0.13033,0.096308,-0.27181,0.028686,-0.17643,0.15763,0,0.30238,-0.023969,0.18455,0.13638,-0.091024,-0.33147,0,-0.017788,0,-0.069117,-0.29628,0,-0.24251,0.15445,-0.0074044,0,-0.37598,-0.01456,-0.19189,-0.054253,-0.408,0.25842,-0.23858,0.19771,-0.0059563,-0.29306,0.017113,0.11788,0,0.12673,-0.027622,-0.10939,-0.10953,-0.11742,0.076535,-0.37792,0.091496,0.09615,0.32068,0.16646,-0.013052,0,0.20592,0.036387,0.040452,0.11125,0.33067,0.36742,-0.10252,-0.31285,-0.36394,0,0,-0.22762,0.022726,-0.26993,-0.28191,-0.43056,-0.13617,-0.010026,0.25757,0.25889,0.19966,-0.17848,0,-0.20999,0.063594,0.39807,0.41639,-0.22898,-0.31727,0.28198,0.22415,0.37053,-0.12658,0,-0.058925,0.36498,0.166,-0.072733,0.070065,0.22412,-0.067124
